Ammo Boxes,532.537828,476.283627
Ammo Boxes,521.806034,470.010262
Ammo Boxes,527.566482,500.785258
Ammo Boxes,502.591389,500.982534
Ammo Boxes,502.039017,502.047822
Ammo Boxes,479.273411,492.736413
Ammo Boxes,485.862417,523.116858
Ammo Boxes,485.744052,505.677694
Ammo Boxes,526.895745,464.407634
Ammo Boxes,541.612506,485.910677
Ammo Boxes,500.224082,508.518462
Ammo Boxes,501.999562,513.568718
Ammo Boxes,505.116517,511.083045
Ammo Boxes,505.116517,511.083045
Ammo Boxes,501.920652,522.722307
Ammo Boxes,502.078473,523.037948
Ammo Boxes,515.611580,513.213622
Ammo Boxes,513.993920,512.148334
Ammo Boxes,510.206228,498.615226
Ammo Boxes,521.687669,502.481829
Ammo Boxes,516.400682,498.575771
Ammo Boxes,492.648698,516.133301
Ammo Boxes,408.372554,467.998051
Ammo Boxes,465.345753,503.152566
Ammo Boxes,468.068156,508.636828
Ammo Boxes,440.646845,486.344683
Ammo Boxes,439.147551,486.029042
Ammo Boxes,434.965308,481.728434
Ammo Boxes,436.188416,487.291606
Ammo Boxes,423.404956,474.350326
Ammo Boxes,439.739378,472.614300
Ammo Boxes,439.739378,472.614300
Ammo Boxes,419.380534,525.168525
Ammo Boxes,431.098706,527.535832
Ammo Boxes,426.008995,524.379422
Ammo Boxes,424.470245,518.421698
Ammo Boxes,425.259347,518.421698
Ammo Boxes,411.213323,507.058623
Ammo Boxes,419.222713,509.781026
Ammo Boxes,417.052682,508.834103
Ammo Boxes,405.373965,495.419361
Ammo Boxes,403.440664,509.228655
Ammo Boxes,399.218966,502.560739
Ammo Boxes,438.950275,479.755677
Ammo Boxes,406.991625,519.526442
Ammo Boxes,437.016974,506.308976
Ammo Boxes,437.095884,484.214106
Ammo Boxes,362.210060,497.037022
Ammo Boxes,356.055061,492.775868
Ammo Boxes,391.959223,522.367211
Ammo Boxes,353.687753,485.752856
Ammo Boxes,348.558587,498.457406
Ammo Boxes,360.158394,490.566381
Ammo Boxes,351.912273,494.156798
Ammo Boxes,391.170121,493.091509
Ammo Boxes,362.920252,445.390265
Ammo Boxes,327.568462,435.250298
Ammo Boxes,358.540734,450.637796
Ammo Boxes,361.539323,449.296322
Ammo Boxes,361.263137,447.126290
Ammo Boxes,342.995415,399.385591
Ammo Boxes,343.981793,397.373380
Ammo Boxes,343.587242,385.379022
Ammo Boxes,376.571725,395.874085
Ammo Boxes,345.954549,390.192547
Ammo Boxes,523.147509,147.464628
Ammo Boxes,277.302634,471.351736
Ammo Boxes,273.830584,498.654682
Ammo Boxes,274.422410,493.091509
Ammo Boxes,279.512121,456.122059
Ammo Boxes,546.978403,681.292448
Ammo Boxes,547.215134,745.564844
Ammo Boxes,603.004678,711.159976
Ammo Boxes,600.045544,723.035969
Ammo Boxes,620.798939,637.773447
Ammo Boxes,578.897598,624.713801
Ammo Boxes,614.643940,608.418835
Ammo Boxes,615.788138,616.033674
Ammo Boxes,666.566882,260.227371
Ammo Boxes,686.136623,263.541601
Ammo Boxes,444.355627,368.018768
Ammo Boxes,460.729503,378.198190
Ammo Boxes,439.226461,343.162040
Ammo Boxes,464.793381,363.797070
Ammo Boxes,437.529891,347.502104
Ammo Boxes,438.989730,356.221686
Ammo Boxes,701.524122,430.910235
Ammo Boxes,713.834120,440.616195
Ammo Boxes,739.519405,429.568760
Ammo Boxes,721.685690,422.348473
Ammo Boxes,718.253094,427.556549
Ammo Boxes,714.702133,433.395907
Ammo Boxes,702.510500,441.602573
Ammo Boxes,696.513321,432.804081
Ammo Boxes,728.353605,435.802670
Ammo Boxes,705.785275,419.468249
Ammo Boxes,722.908798,381.591330
Ammo Boxes,742.083988,436.276131
Ammo Boxes,244.870523,642.665882
Ammo Boxes,190.185722,655.843893
Ammo Boxes,197.327099,653.476586
Ammo Boxes,243.726324,653.871137
Ammo Boxes,207.033060,660.223412
Ammo Boxes,195.117612,625.936910
Ammo Boxes,192.631940,625.858000
Ammo Boxes,194.328510,653.042580
Ammo Boxes,197.366554,655.449342
Ammo Boxes,557.236735,299.761404
Ammo Boxes,602.649582,305.758583
Ammo Boxes,550.332089,297.512462
Ammo Boxes,607.897114,247.167725
Ammo Boxes,286.653499,605.420246
Ammo Boxes,298.253305,611.417424
Ammo Boxes,292.808498,607.550822
Ammo Boxes,286.416768,609.523578
Ammo Boxes,295.846542,611.851431
Ammo Boxes,295.807087,605.933162
Ammo Boxes,292.808498,614.810565
Ammo Boxes,286.850774,617.138417
Ammo Boxes,296.201639,631.263351
Ammo Boxes,313.877534,623.056686
Ammo Boxes,297.069651,614.297648
Ammo Boxes,283.812730,616.862231
Ammo Boxes,295.846542,611.851431
Ammo Boxes,253.471740,646.493029
Ammo Boxes,295.570357,653.713317
Ammo Boxes,259.074367,591.492587
Ammo Boxes,320.979456,576.223454
Ammo Boxes,302.830099,566.912045
Ammo Boxes,313.443527,572.041211
Ammo Boxes,319.361796,568.135154
Ammo Boxes,320.742725,572.001756
Ammo Boxes,316.521027,564.071276
Ammo Boxes,315.613559,557.995187
Ammo Boxes,314.942822,557.284995
Ammo Boxes,306.775612,566.162398
Ammo Boxes,294.307793,601.514188
Ammo Boxes,254.734304,586.639607
Ammo Boxes,251.538439,593.978260
Ammo Boxes,281.958339,548.447047
Ammo Boxes,281.603243,538.741087
Ammo Boxes,273.120391,536.255414
Ammo Boxes,269.135424,540.477112
Ammo Boxes,271.187090,539.530189
Ammo Boxes,282.944717,543.278426
Ammo Boxes,281.484878,551.051085
Ammo Boxes,303.816477,553.063297
Ammo Boxes,318.651604,555.036053
Ammo Boxes,320.111443,571.686115
Ammo Boxes,562.405356,214.538338
Ammo Boxes,562.168626,214.538338
Ammo Boxes,610.422242,179.344368
Ammo Boxes,620.167657,192.601289
Ammo Boxes,610.619517,204.319461
Ammo Boxes,675.996657,403.765110
Ammo Boxes,682.861848,442.825682
Ammo Boxes,472.566040,383.406266
Ammo Boxes,472.566040,383.169535
Ammo Boxes,441.633224,429.253119
Ammo Boxes,441.120307,424.518505
Ammo Boxes,443.724345,407.158250
Ammo Boxes,448.932421,407.394981
Ammo Boxes,601.544839,510.530674
Ammo Boxes,551.436832,486.029042
Ammo Boxes,555.224524,515.502019
Ammo Boxes,556.763274,513.529263
Ammo Boxes,598.861890,515.738750
Ammo Boxes,601.584294,506.782437
Ammo Boxes,609.790960,519.565897
Ammo Boxes,552.383755,492.341862
Ammo Boxes,552.699396,475.257793
Ammo Boxes,604.188332,515.580930
Ammo Boxes,349.544965,669.337546
Ammo Boxes,383.752557,667.483155
Ammo Boxes,371.245283,675.097994
Ammo Boxes,368.207239,674.545622
Ammo Boxes,615.590863,441.523663
Ammo Boxes,570.099105,409.052096
Ammo Boxes,615.590863,441.760394
Ammo Boxes,549.542986,441.247477
Ammo Boxes,708.113127,576.657461
Ammo Boxes,712.571556,592.321145
Ammo Boxes,715.885786,599.541432
Ammo Boxes,726.065208,585.968870
Ammo Boxes,719.081651,569.239897
Ammo Boxes,728.314150,560.914866
Ammo Boxes,702.589410,555.272784
Ammo Boxes,698.486077,553.260572
Ammo Boxes,695.526943,555.470059
Ammo Boxes,709.572967,553.102752
Ammo Boxes,701.918673,578.866948
Ammo Boxes,711.111717,577.170377
Ammo Boxes,702.589410,585.653229
Ammo Boxes,698.683353,595.319734
Ammo Boxes,700.813929,600.330535
Ammo Boxes,700.261558,569.673904
Ammo Boxes,707.600211,533.020094
Ammo Boxes,555.934716,311.479576
Ammo Boxes,581.264905,324.302491
Ammo Boxes,598.151698,306.113679
Ammo Boxes,293.281959,358.470628
Ammo Boxes,310.484393,329.273837
Ammo Boxes,301.883176,366.282742
Ammo Boxes,259.468919,370.030979
Ammo Boxes,288.941896,377.330177
Ammo Boxes,284.128371,364.388897
Ammo Boxes,252.564272,373.739761
Ammo Boxes,277.539365,368.728960
Ammo Boxes,274.540776,371.490819
Ammo Boxes,544.532185,559.889033
Ammo Boxes,514.151740,549.867432
Ammo Boxes,496.396935,539.135638
Ammo Boxes,527.448117,593.386433
Ammo Boxes,505.550523,572.751403
Ammo Boxes,504.998152,570.581372
Ammo Boxes,543.545807,544.028074
Ammo Boxes,543.900903,555.154418
Ammo Boxes,540.152667,540.398202
Ammo Boxes,544.571641,555.036053
Ammo Boxes,532.735104,572.435762
Ammo Boxes,535.536417,578.590762
Ammo Boxes,521.569304,585.416498
Ammo Boxes,496.239114,565.452206
Ammo Boxes,480.693796,538.267625
Ammo Boxes,477.458476,534.953395
Ammo Boxes,481.403988,537.794164
Ammo Boxes,475.012258,536.571055
Ammo Boxes,485.270590,554.404771
Ammo Boxes,490.320846,554.483681
Ammo Boxes,486.848795,551.879643
Ammo Boxes,490.320846,554.996598
Ammo Boxes,484.599853,555.114963
Ammo Boxes,492.767063,572.120121
Ammo Boxes,497.186037,556.022431
Ammo Boxes,506.142350,561.072687
Ammo Boxes,509.969497,560.165219
Ammo Boxes,509.456581,553.260572
Ammo Boxes,503.893408,558.942110
Ammo Boxes,510.048408,553.063297
Ammo Boxes,510.955875,535.624132
Ammo Boxes,507.838921,533.375190
Ammo Boxes,507.641645,533.375190
Ammo Boxes,508.825299,538.346536
Ammo Boxes,500.105716,532.941184
Ammo Boxes,501.249915,531.205158
Ammo Boxes,503.262126,537.281247
Ammo Boxes,516.755779,570.029000
Ammo Boxes,544.532185,544.264804
Ammo Boxes,541.533596,549.433425
Ammo Boxes,541.494141,544.225349
Ammo Boxes,538.811193,537.241792
Ammo Boxes,545.558019,534.401023
Ammo Boxes,550.766095,536.492145
Ammo Boxes,540.113212,553.931309
Ammo Boxes,486.414789,554.207495
Ammo Boxes,534.076578,557.640091
Ammo Boxes,620.917304,563.124353
Ammo Boxes,619.654740,569.160987
Ammo Boxes,618.471087,567.858968
Ammo Boxes,582.843110,581.707716
Ammo Boxes,586.828078,580.247877
Ammo Boxes,584.697501,583.759383
Ammo Boxes,584.105674,585.732139
Ammo Boxes,548.517153,542.410413
Ammo Boxes,550.253178,562.729802
Ammo Boxes,547.570230,529.074582
Ammo Boxes,561.379523,555.154418
Ammo Boxes,436.819698,698.455427
Ammo Boxes,433.347648,689.144017
Ammo Boxes,469.212355,735.148691
Ammo Boxes,471.895303,741.382601
Ammo Boxes,426.640277,610.470501
Ammo Boxes,452.720113,621.439026
Ammo Boxes,451.931011,621.478481
Ammo Boxes,457.809824,627.081108
Ammo Boxes,455.876523,628.343672
Ammo Boxes,447.512037,625.660724
Ammo Boxes,480.417610,764.700579
Ammo Boxes,483.297834,770.816123
Ammo Boxes,522.240041,750.970196
Ammo Boxes,511.192606,755.468080
Ammo Boxes,713.479024,266.027274
Ammo Boxes,738.375207,261.923941
Ammo Boxes,500.421357,234.147534
Ammo Boxes,400.876081,535.229581
Ammo Boxes,424.983161,589.835472
Ammo Boxes,468.896714,546.198105
Ammo Boxes,465.424663,555.470059
Ammo Boxes,430.191238,560.638680
Ammo Boxes,426.087905,556.929899
Ammo Boxes,433.189827,556.180252
Ammo Boxes,417.526143,547.460669
Ammo Boxes,416.894861,551.169451
Ammo Boxes,414.922105,531.560255
Ammo Boxes,415.119381,536.294869
Ammo Boxes,429.086494,536.058139
Ammo Boxes,432.795276,539.372369
Ammo Boxes,406.241978,547.145028
Ammo Boxes,407.622907,552.037464
Ammo Boxes,443.882166,536.215959
Ammo Boxes,647.431147,369.675883
Ammo Boxes,659.149319,368.373864
Ammo Boxes,656.939832,376.304344
Ammo Boxes,624.823362,307.770794
Ammo Boxes,665.422684,321.303902
Ammo Boxes,348.834773,721.852315
Ammo Boxes,327.647372,717.078245
Ammo Boxes,341.022659,709.147765
Ammo Boxes,396.812203,708.200842
Ammo Boxes,396.180921,713.803470
Ammo Boxes,394.523806,704.728791
Ammo Boxes,375.309161,681.292448
Ammo Boxes,245.422895,366.677294
Ammo Boxes,534.668405,680.227160
Ammo Boxes,494.305813,681.608089
Ammo Boxes,505.037607,713.566739
Ammo Boxes,499.079883,710.331419
Ammo Boxes,509.890587,680.424435
Ammo Boxes,509.890587,680.897897
Ammo Boxes,487.835173,684.172672
Ammo Boxes,530.052155,687.210716
Ammo Boxes,481.127802,729.585519
Ammo Boxes,481.640719,740.711864
Ammo Boxes,481.364533,742.881896
Ammo Boxes,480.891071,749.589267
Ammo Boxes,498.330236,749.194715
Ammo Boxes,501.486646,738.502377
Ammo Boxes,512.336805,734.675230
Ammo Boxes,493.635076,727.060391
Ammo Boxes,473.236777,741.500966
Ammo Boxes,476.945559,721.063212
Ammo Boxes,475.446264,731.637185
Ammo Boxes,509.338215,728.125679
Ammo Boxes,532.695648,730.848083
Ammo Boxes,514.664657,728.678051
Ammo Boxes,511.389882,729.269878
Ammo Boxes,509.022574,727.573308
Ammo Boxes,521.490393,739.725486
Bushes,625.533554,607.511367
Bushes,643.169994,632.170819
Bushes,658.241851,527.733108
Bushes,626.953938,519.052980
Bushes,537.548629,608.773931
Bushes,569.744009,636.076876
Bushes,750.606295,526.983460
Bushes,593.574904,555.233329
Bushes,363.038618,352.433994
Bushes,499.750620,163.601773
Bushes,358.422368,304.930026
Bushes,291.940485,430.752414
Bushes,191.566651,560.717591
Bushes,337.629518,499.325419
Bushes,583.434937,672.533411
Bushes,203.127002,671.941584
Bushes,226.997352,641.995145
Bushes,319.637982,642.429151
Bushes,323.741315,529.074582
Bushes,334.039102,589.835472
Bushes,318.572694,336.691400
Bushes,412.041881,725.916193
Bushes,514.743567,764.069297
Bushes,720.383671,149.476839
Bushes,634.016405,115.111427
Bushes,351.399356,689.972575
Bushes,239.978088,524.852884
Bushes,514.783022,695.062286
Chests,300.620612,695.654113
Chests,295.649267,694.233728
Chests,336.406409,314.359800
Chests,334.749294,321.658998
Chests,347.848395,371.451364
Chests,336.090768,324.026305
Chests,342.285223,377.369632
Chests,337.471698,356.537327
Chests,325.516795,364.467807
Chests,327.489551,377.369632
Chests,340.115191,379.381843
Chests,342.127402,371.609184
Chests,345.125992,368.807870
Chests,769.663120,284.571182
Chests,145.325247,554.957143
Chests,664.791402,643.020978
Chests,630.307624,633.630659
Chests,625.809740,639.588382
Chests,621.824772,633.749024
Chests,621.509131,638.325819
Chests,631.767463,633.670114
Chests,687.872649,611.733065
Chests,677.338131,616.073129
Chests,651.376660,599.580887
Chests,235.440748,721.457764
Chests,676.904125,169.283311
Chests,673.392619,203.096352
Chests,675.089189,213.670325
Chests,686.925726,229.334009
Chests,666.132876,492.381317
Chests,671.893324,494.906445
Chests,678.008868,488.790901
Chests,660.609159,495.024810
Chests,650.942653,457.621353
Chests,680.928547,528.285479
Chests,629.439611,559.967943
Chests,629.439611,564.031821
Chests,625.139003,558.389738
Chests,683.808771,593.386433
Chests,691.265789,577.920025
Chests,675.089189,586.797427
Chests,662.897556,581.628806
Chests,642.657077,537.202337
Chests,658.044576,571.607205
Chests,653.349416,532.112626
Chests,507.128728,610.273226
Chests,532.616738,673.401423
Chests,542.007058,675.689820
Chests,523.699880,671.349757
Chests,510.955875,608.261014
Chests,574.320804,152.278153
Chests,606.279454,129.828188
Chests,502.157383,225.191221
Chests,513.954465,227.874169
Chests,523.226419,201.005230
Chests,503.419947,226.295965
Chests,533.524206,409.131007
Chests,534.786770,404.988219
Chests,526.225008,449.848694
Chests,491.701775,398.793764
Chests,479.865238,447.718117
Chests,522.792412,428.306196
Chests,708.468223,605.380790
Chests,749.304276,608.103194
Chests,749.935558,605.696431
Chests,708.113127,652.411298
Chests,723.184984,317.989671
Chests,721.172773,322.448100
Chests,717.108895,328.050728
Chests,714.189216,327.103805
Chests,525.869912,348.961943
Chests,284.444012,430.555139
Chests,312.654425,413.431615
Chests,322.715482,395.006072
Chests,310.563303,389.521810
Chests,324.372597,383.287901
Chests,324.372597,383.248446
Chests,309.774201,426.491261
Chests,297.819299,386.562676
Chests,443.724345,763.872021
Chests,471.500752,806.917561
Chests,460.966234,782.218654
Chests,410.542586,760.833977
Chests,460.611138,232.411509
Chests,407.938548,299.919225
Chests,245.541260,585.061402
Chests,242.739946,578.866948
Chests,202.811361,540.792753
Chests,182.491973,600.646176
Chests,523.739335,512.227244
Chests,509.732767,514.200000
Chests,537.785359,503.783848
Chests,532.616738,483.069908
Chests,532.498373,470.049717
Chests,530.841258,511.477597
Chests,477.300655,509.938847
Chests,504.169594,514.436731
Chests,515.177574,503.231476
Chests,518.531259,512.227244
Chests,533.760937,490.290195
Chests,484.402577,482.438626
Chests,524.094431,499.483239
Chests,533.721482,511.398686
Chests,521.766579,464.565455
Chests,478.523764,493.170419
Chests,486.178058,523.984871
Chests,500.815909,512.424520
Chests,500.066261,510.688494
Chests,505.274338,521.893749
Chests,505.155972,521.696474
Chests,537.943180,523.274679
Chests,521.727124,503.941668
Chests,435.596590,488.277984
Chests,415.395566,523.866505
Chests,401.665183,525.760351
Chests,414.843195,503.783848
Chests,414.369733,509.268110
Chests,417.052682,508.242277
Chests,413.343900,509.268110
Chests,428.691943,490.724202
Chests,443.053608,482.044075
Chests,411.173868,527.575287
Chests,444.473992,522.406666
Chests,432.676911,505.519873
Chests,457.612549,520.197179
Chests,432.795276,523.037948
Chests,428.021206,523.708685
Chests,422.260758,506.664072
Chests,427.508289,480.978786
Chests,452.167741,512.937436
Chests,407.622907,474.192505
Chests,412.830983,471.667377
Chests,466.134855,501.377085
Chests,439.187006,487.922888
Chests,394.681627,502.521284
Chests,397.601306,500.430162
Chests,353.095927,497.076477
Chests,347.019838,491.986766
Chests,358.856375,486.975965
Chests,374.875155,393.388412
Chests,327.016090,437.459785
Chests,358.895830,447.363021
Chests,359.172016,448.033758
Chests,345.362722,388.417067
Chests,343.113780,388.377612
Chests,345.323267,384.747740
Chests,343.192691,396.860463
Chests,342.403588,403.212738
Chests,327.016090,403.173283
Chests,521.687669,151.567961
Chests,280.064493,493.880612
Chests,547.333499,743.158081
Chests,577.635034,624.713801
Chests,625.573009,303.983103
Chests,661.713902,307.810250
Chests,687.359732,255.926762
Chests,688.819572,257.189326
Chests,418.039060,308.480987
Chests,467.397419,366.914024
Chests,442.935243,349.711591
Chests,438.003352,351.723802
Chests,435.202038,343.951143
Chests,716.714344,433.356452
Chests,714.268126,432.330619
Chests,741.097610,428.030011
Chests,720.423126,383.287901
Chests,704.364890,418.718601
Chests,727.367227,397.491745
Chests,713.123928,427.951100
Chests,189.436075,654.896970
Chests,241.240652,650.122900
Chests,245.541260,648.939247
Chests,250.591516,646.019568
Chests,245.383440,651.148734
Chests,239.662447,648.820881
Chests,194.525785,626.370916
Chests,196.025080,653.397676
Chests,194.367965,658.921393
Chests,560.195869,298.222655
Chests,609.475319,301.813071
Chests,607.739293,247.128270
Chests,255.405041,646.887580
Chests,253.313919,654.107868
Chests,262.506963,664.839661
Chests,304.684490,630.947710
Chests,283.891640,626.134185
Chests,285.548755,619.268994
Chests,284.996383,609.207937
Chests,294.702344,605.459701
Chests,299.515869,605.262425
Chests,287.955518,606.090983
Chests,296.477824,612.758899
Chests,280.301224,623.727423
Chests,260.692027,614.810565
Chests,294.307793,657.737739
Chests,286.416768,653.673862
Chests,253.432285,574.092878
Chests,254.694849,587.744350
Chests,253.471740,576.854736
Chests,251.972445,584.785216
Chests,255.483951,578.669672
Chests,270.831994,548.210317
Chests,270.753084,541.779131
Chests,268.385777,548.091951
Chests,281.090326,540.161471
Chests,266.610296,527.969838
Chests,260.297476,533.335735
Chests,266.807572,557.206085
Chests,270.753084,541.779131
Chests,272.212924,543.317881
Chests,311.234041,570.581372
Chests,318.059777,570.897013
Chests,318.691059,558.271373
Chests,316.442117,569.713359
Chests,301.646446,567.858968
Chests,305.355227,559.967943
Chests,564.180837,214.419972
Chests,593.693269,160.721549
Chests,617.445254,182.106226
Chests,609.199133,198.480103
Chests,645.024385,387.272868
Chests,672.998067,405.303860
Chests,643.761821,408.460269
Chests,689.884860,453.360200
Chests,686.925726,447.441931
Chests,660.293518,445.548085
Chests,694.106558,436.789048
Chests,449.563703,441.681483
Chests,472.644951,385.181747
Chests,450.707902,417.732223
Chests,445.105274,410.235750
Chests,441.041397,425.504883
Chests,440.646845,418.915877
Chests,446.841300,430.555139
Chests,446.841300,424.597415
Chests,437.806077,432.093888
Chests,448.498415,419.152608
Chests,445.420915,389.048349
Chests,453.745946,389.876906
Chests,451.970466,406.882064
Chests,558.341479,511.832693
Chests,557.710197,505.598783
Chests,603.083589,513.450353
Chests,602.689037,506.782437
Chests,598.151698,516.804038
Chests,555.382344,513.647628
Chests,599.059166,513.410898
Chests,554.474877,480.426415
Chests,349.584421,668.114437
Chests,383.792013,669.653187
Chests,361.499868,675.137449
Chests,365.761021,647.005946
Chests,570.059650,409.131007
Chests,615.472497,439.708727
Chests,590.576314,380.368222
Chests,565.719587,423.611037
Chests,557.315645,449.611963
Chests,548.951159,441.602573
Chests,547.451865,442.470586
Chests,703.299602,583.207011
Chests,700.458833,593.780984
Chests,718.529280,576.657461
Chests,708.823319,584.587940
Chests,705.943095,588.138902
Chests,712.255915,572.948679
Chests,706.179826,592.202779
Chests,706.534922,556.653713
Chests,697.696975,554.996598
Chests,704.680531,559.967943
Chests,716.083062,556.338072
Chests,727.525048,565.373295
Chests,722.632613,589.756562
Chests,705.824730,601.198547
Chests,574.241893,367.505851
Chests,583.316572,345.766078
Chests,591.878334,352.118353
Chests,591.444327,373.069024
Chests,598.072788,376.383254
Chests,597.007500,344.858610
Chests,609.909325,363.284153
Chests,586.906988,312.229223
Chests,381.582526,589.756562
Chests,326.148077,563.874001
Chests,395.628550,577.170377
Chests,293.321415,357.208064
Chests,258.837637,369.794248
Chests,298.332215,379.105658
Chests,278.052282,379.500209
Chests,291.979940,363.639249
Chests,294.347248,377.290722
Chests,300.896798,381.157324
Chests,289.849364,362.613416
Chests,253.511195,370.109889
Chests,283.102538,365.690916
Chests,766.033248,521.538653
Chests,509.653856,537.557433
Chests,511.113696,537.478523
Chests,502.275748,572.790858
Chests,506.655267,574.921435
Chests,499.277159,557.916277
Chests,485.270590,555.825155
Chests,482.390366,535.663587
Chests,478.563219,531.323524
Chests,476.353732,538.188715
Chests,543.624718,546.474291
Chests,539.205744,549.709611
Chests,534.786770,548.210317
Chests,537.745904,547.184483
Chests,544.453275,539.372369
Chests,539.008468,573.264320
Chests,539.718660,578.630217
Chests,516.085041,586.166145
Chests,496.870396,567.503872
Chests,477.142835,539.569645
Chests,489.531743,557.206085
Chests,502.078473,552.787111
Chests,509.732767,565.176020
Chests,507.760010,555.470059
Chests,510.995331,556.022431
Chests,508.825299,535.545222
Chests,502.196838,536.215959
Chests,502.117928,535.308491
Chests,507.286549,547.263394
Chests,538.811193,557.758456
