Ammo Boxes,499.632903,133.785876
Ammo Boxes,501.328662,133.746439
Ammo Boxes,495.058297,128.304235
Ammo Boxes,107.912530,576.812823
Ammo Boxes,349.262443,197.081073
Ammo Boxes,488.472441,866.117227
Ammo Boxes,486.461192,867.379188
Ammo Boxes,486.579501,865.959482
Ammo Boxes,494.427316,877.750924
Ammo Boxes,489.103421,894.905697
Ammo Boxes,469.543036,888.083224
Ammo Boxes,470.726124,884.218471
Ammo Boxes,478.495067,869.942545
Ammo Boxes,360.186287,804.320608
Ammo Boxes,660.848334,164.072923
Ammo Boxes,648.978020,166.991207
Ammo Boxes,663.806054,165.058830
Ammo Boxes,67.766417,503.934614
Ammo Boxes,694.842391,876.843890
Ammo Boxes,690.662147,874.162224
Ammo Boxes,685.456561,856.297599
Ammo Boxes,678.081980,857.322941
Ammo Boxes,670.549654,854.759584
Ammo Boxes,680.132666,861.384876
Ammo Boxes,722.999881,710.974980
Ammo Boxes,725.523801,712.946793
Ammo Boxes,731.202623,729.036787
Ammo Boxes,754.391144,713.341155
Ammo Boxes,739.129311,726.512866
Ammo Boxes,754.272835,704.231379
Ammo Boxes,741.140560,723.121348
Ammo Boxes,739.089875,708.411623
Ammo Boxes,754.982688,709.594711
Ammo Boxes,730.611079,728.169189
Ammo Boxes,727.219560,700.760988
Ammo Boxes,738.103968,705.611648
Ammo Boxes,753.010875,707.622898
Ammo Boxes,744.334897,726.433994
Ammo Boxes,752.853129,717.324218
Ammo Boxes,725.247747,729.076223
Ammo Boxes,752.340458,715.707331
Ammo Boxes,731.912475,730.693110
Ammo Boxes,721.382994,703.797580
Ammo Boxes,726.864634,703.560963
Ammo Boxes,181.697773,239.001818
Ammo Boxes,217.821387,245.193311
Ammo Boxes,187.100541,241.052503
Ammo Boxes,218.334059,246.889070
Ammo Boxes,185.799144,238.686328
Ammo Boxes,183.787895,239.396180
Ammo Boxes,188.599119,241.170812
Ammo Boxes,213.562271,243.891914
Ammo Boxes,281.392639,706.755300
Ammo Boxes,284.074305,715.589022
Ammo Boxes,281.747565,721.662206
Ammo Boxes,282.970089,712.946793
Ammo Boxes,280.327860,721.543897
Ammo Boxes,424.506827,841.785055
Ammo Boxes,868.559117,477.196829
Ammo Boxes,863.669021,473.134895
Ammo Boxes,862.052134,475.855996
Ammo Boxes,872.226689,499.833243
Ammo Boxes,867.218284,480.430603
Ammo Boxes,867.415465,479.129206
Ammo Boxes,174.441501,176.771399
Ammo Boxes,78.808570,241.880665
Ammo Boxes,78.374771,238.962382
Ammo Boxes,75.535361,244.167968
Ammo Boxes,75.811415,238.686328
Ammo Boxes,416.461830,430.977532
Ammo Boxes,486.461192,590.576077
Ammo Boxes,490.483690,594.598576
Ammo Boxes,486.973863,589.471862
Ammo Boxes,490.483690,591.285930
Ammo Boxes,473.210608,565.967851
Ammo Boxes,478.613376,568.057973
Ammo Boxes,477.311980,565.652361
Ammo Boxes,475.300730,566.362214
Ammo Boxes,494.387880,571.370619
Ammo Boxes,480.111954,568.136845
Ammo Boxes,748.120778,466.272985
Ammo Boxes,746.977127,471.478572
Ammo Boxes,746.306710,475.106708
Ammo Boxes,754.430580,468.915215
Ammo Boxes,753.839036,454.875906
Ammo Boxes,-30.903106,441.664759
Ammo Boxes,587.772944,823.210576
Ammo Boxes,591.637698,825.182389
Ammo Boxes,605.361516,826.957021
Ammo Boxes,602.364361,827.114766
Ammo Boxes,601.260145,805.464259
Ammo Boxes,609.265706,803.531882
Ammo Boxes,165.962705,619.956091
Ammo Boxes,124.751813,607.612542
Ammo Boxes,146.441757,606.547763
Ammo Boxes,111.264612,811.419134
Ammo Boxes,286.282735,591.680293
Ammo Boxes,644.087924,666.057079
Ammo Boxes,763.895282,786.298237
Ammo Boxes,764.053027,789.768628
Ammo Boxes,799.782279,748.399991
Ammo Boxes,50.296154,702.101821
Ammo Boxes,53.608800,714.327062
Ammo Boxes,51.203188,737.515583
Ammo Boxes,63.034066,711.724269
Ammo Boxes,35.428684,709.634147
Ammo Boxes,49.704610,737.476147
Ammo Boxes,49.034194,720.834045
Ammo Boxes,35.389248,713.814390
Ammo Boxes,60.470709,709.397529
Ammo Boxes,29.986480,716.969291
Ammo Boxes,63.073502,712.631303
Ammo Boxes,49.310248,716.535492
Ammo Boxes,46.549709,715.312968
Ammo Boxes,47.259562,719.966447
Ammo Boxes,47.693361,699.617337
Ammo Boxes,65.873477,701.668022
Ammo Boxes,27.501996,741.380336
Ammo Boxes,44.814514,715.431277
Ammo Boxes,25.609055,712.828484
Ammo Boxes,55.186250,735.464897
Ammo Boxes,182.131572,91.865131
Ammo Boxes,193.489215,92.890474
Ammo Boxes,196.920170,94.191870
Ammo Boxes,213.404526,456.729410
Ammo Boxes,211.353841,452.825221
Ammo Boxes,213.246781,452.351985
Ammo Boxes,355.217318,787.836251
Ammo Boxes,358.884890,790.872843
Ammo Boxes,357.859547,786.219364
Ammo Boxes,359.239817,789.729191
Ammo Boxes,155.827586,665.662717
Ammo Boxes,160.283884,670.316195
Ammo Boxes,192.779362,305.136426
Ammo Boxes,414.884380,680.727368
Ammo Boxes,747.805288,586.238089
Ammo Boxes,745.044750,591.680293
Ammo Boxes,751.867223,577.286058
Ammo Boxes,741.298305,575.550862
Ammo Boxes,727.456178,555.122879
Ammo Boxes,804.080831,278.122588
Ammo Boxes,803.765341,281.316925
Ammo Boxes,242.942285,724.619926
Ammo Boxes,240.891600,720.715736
Ammo Boxes,242.784540,720.242501
Ammo Boxes,592.781349,154.805402
Ammo Boxes,494.506189,236.951132
Ammo Boxes,494.309008,215.064008
Ammo Boxes,495.137169,233.993413
Ammo Boxes,493.441410,226.500523
Ammo Boxes,495.097733,217.903419
Ammo Boxes,493.559719,225.120254
Ammo Boxes,493.165356,225.238563
Ammo Boxes,476.523254,222.320280
Ammo Boxes,-10.120196,522.430220
Ammo Boxes,-9.883579,533.472373
Ammo Boxes,749.106685,781.210959
Ammo Boxes,758.847441,789.571446
Ammo Boxes,762.238959,788.427795
Ammo Boxes,744.532079,787.639070
Ammo Boxes,507.520155,543.528619
Ammo Boxes,506.691993,540.058228
Ammo Boxes,509.846894,545.184942
Ammo Boxes,223.500209,350.921924
Ammo Boxes,200.863796,550.666582
Ammo Boxes,420.011093,171.210887
Ammo Boxes,420.484329,170.382725
Ammo Boxes,145.731904,825.064080
Ammo Boxes,135.793966,842.416035
Ammo Boxes,170.221821,802.822030
Ammo Boxes,169.078170,802.782593
Ammo Boxes,656.668091,504.881084
Ammo Boxes,637.620377,512.452846
Ammo Boxes,634.268295,512.650027
Ammo Boxes,183.669586,759.087217
Ammo Boxes,219.122784,764.766039
Ammo Boxes,562.021066,586.750760
Ammo Boxes,527.159412,586.869069
Ammo Boxes,559.970381,582.807134
Ammo Boxes,561.863321,582.373335
Ammo Boxes,557.130970,301.429418
Ammo Boxes,558.274622,685.814646
Ammo Boxes,711.445056,692.203320
Ammo Boxes,695.828297,691.966702
Ammo Boxes,699.771923,693.899079
Ammo Boxes,305.803684,164.112360
Ammo Boxes,309.865619,164.072923
Ammo Boxes,304.186797,160.641969
Ammo Boxes,313.769809,162.022238
Ammo Boxes,314.243044,163.915178
Ammo Boxes,812.283574,729.628331
Ammo Boxes,155.590969,459.568821
Ammo Boxes,163.951456,468.284235
Ammo Boxes,155.669841,467.377201
Ammo Boxes,527.632648,844.703338
Ammo Boxes,522.624242,844.703338
Ammo Boxes,522.703115,837.999174
Ammo Boxes,527.632648,837.999174
Ammo Boxes,73.484675,192.782521
Ammo Boxes,49.625738,182.371348
Ammo Boxes,61.377743,175.193949
Ammo Boxes,59.051004,176.574218
Ammo Boxes,99.157681,715.628458
Ammo Boxes,510.083512,276.190211
Ammo Boxes,32.273783,316.927868
Ammo Boxes,174.047139,805.464259
Ammo Boxes,270.508231,129.645068
Ammo Boxes,109.292799,304.978681
Ammo Boxes,114.182896,305.727970
Ammo Boxes,114.143459,305.846279
Ammo Boxes,114.182896,305.885715
Ammo Boxes,307.854369,155.554691
Ammo Boxes,311.561378,144.906901
Ammo Boxes,316.885273,155.988490
Ammo Boxes,307.933242,138.202737
Ammo Boxes,147.033300,562.300279
Ammo Boxes,170.458439,586.198652
Ammo Boxes,750.092591,130.433793
Ammo Boxes,750.881316,130.236612
Ammo Boxes,177.754147,290.190084
Ammo Boxes,173.731649,286.128149
Ammo Boxes,177.280912,291.294299
Ammo Boxes,213.167909,289.992902
Ammo Boxes,173.771085,289.440795
Ammo Boxes,214.745359,292.043588
Ammo Boxes,214.587614,292.122460
Ammo Boxes,172.903487,268.224087
Ammo Boxes,220.542489,279.384548
Ammo Boxes,691.766362,787.875687
Ammo Boxes,675.676368,752.343617
Ammo Boxes,699.890232,791.464387
Ammo Boxes,645.073830,426.797289
Ammo Boxes,738.853257,223.187877
Ammo Boxes,740.864506,224.094911
Ammo Boxes,761.055872,207.886608
Ammo Boxes,756.284084,209.818985
Ammo Boxes,756.284084,208.004917
Ammo Boxes,256.547795,845.728681
Ammo Boxes,242.153560,838.748463
Ammo Boxes,247.043656,842.573780
Ammo Boxes,264.513920,828.731653
Ammo Boxes,248.660543,826.720403
Ammo Boxes,229.455084,820.844401
Ammo Boxes,259.663260,809.092395
Ammo Boxes,258.559044,817.886681
Ammo Boxes,260.491421,816.979647
Ammo Boxes,261.674509,819.148641
Ammo Boxes,258.519608,816.466976
Ammo Boxes,255.956251,814.061364
Ammo Boxes,244.992971,802.191050
Ammo Boxes,239.038095,812.681095
Ammo Boxes,241.522580,806.923401
Ammo Boxes,240.812727,808.540287
Ammo Boxes,226.576237,818.517661
Ammo Boxes,245.545078,817.176828
Ammo Boxes,223.066410,826.207732
Ammo Boxes,247.477455,816.979647
Ammo Boxes,241.522580,837.841429
Ammo Boxes,251.145027,840.365349
Ammo Boxes,262.975905,840.089296
Ammo Boxes,224.604424,827.035893
Ammo Boxes,229.652266,814.140236
Ammo Boxes,247.280274,816.782466
Ammo Boxes,233.319838,812.010678
Ammo Boxes,253.353458,817.137392
Ammo Boxes,250.395738,810.945899
Ammo Boxes,254.418237,845.452627
Ammo Boxes,250.040812,840.365349
Ammo Boxes,246.254931,814.731780
Ammo Boxes,504.168073,732.349433
Ammo Boxes,486.934427,745.994379
Ammo Boxes,502.866676,747.177467
Ammo Boxes,419.143496,677.966830
Ammo Boxes,467.255733,650.282575
Ammo Boxes,458.382575,696.423000
Ammo Boxes,461.616348,696.146946
Ammo Boxes,724.774512,825.813369
Ammo Boxes,715.861917,807.514945
Ammo Boxes,806.565316,349.028984
Ammo Boxes,589.350395,163.126453
Ammo Boxes,589.350395,162.850399
Ammo Boxes,607.057276,565.139690
Ammo Boxes,601.260145,556.345404
Ammo Boxes,605.164335,564.548146
Ammo Boxes,604.730536,564.390401
Ammo Boxes,606.702349,563.719984
Ammo Boxes,603.902375,567.900228
Ammo Boxes,599.170024,553.190503
Ammo Boxes,594.437672,553.821483
Ammo Boxes,602.600978,551.810234
Ammo Boxes,705.529617,707.031354
Ammo Boxes,707.540867,708.924294
Ammo Boxes,705.135255,706.558119
Ammo Boxes,703.754986,724.777671
Ammo Boxes,708.014102,707.583461
Ammo Boxes,705.529617,708.175005
Ammo Boxes,709.630988,704.862359
Ammo Boxes,706.554960,722.726985
Ammo Boxes,707.028195,709.634147
Ammo Boxes,703.952167,704.665178
Ammo Boxes,709.907042,705.572212
Ammo Boxes,705.884544,705.769393
Ammo Boxes,705.726799,709.121476
Ammo Boxes,709.828170,705.532776
Ammo Boxes,705.174691,726.473430
Ammo Boxes,711.011257,734.439555
Ammo Boxes,666.211666,705.138413
Ammo Boxes,313.888117,675.245728
Ammo Boxes,553.936633,868.641148
Ammo Boxes,506.691993,418.831164
Ammo Boxes,508.545498,419.146654
Ammo Boxes,505.351161,406.960850
Ammo Boxes,500.106138,419.462144
Ammo Boxes,535.677645,222.201971
Ammo Boxes,526.410123,230.246968
Ammo Boxes,523.215786,230.404713
Ammo Boxes,516.866549,215.852733
Ammo Boxes,530.511495,223.266750
Ammo Boxes,521.401718,239.475053
Ammo Boxes,520.021449,228.669518
Ammo Boxes,527.356594,229.497679
Ammo Boxes,530.748112,219.599178
Ammo Boxes,525.069291,213.486557
Ammo Boxes,164.424691,61.065412
Ammo Boxes,162.413442,78.377930
Ammo Boxes,167.421847,63.549896
Ammo Boxes,164.109201,77.234278
Ammo Boxes,167.895082,64.890729
Ammo Boxes,123.805343,93.915817
Ammo Boxes,168.644371,61.420338
Ammo Boxes,163.912020,73.842760
Ammo Boxes,480.664062,832.044299
Ammo Boxes,819.894772,377.856890
Ammo Boxes,813.624406,380.459683
Ammo Boxes,754.391144,550.153911
Ammo Boxes,208.238376,712.986229
Ammo Boxes,20.245724,714.090444
Ammo Boxes,466.348699,600.198525
Ammo Boxes,464.534631,600.001344
Ammo Boxes,421.312490,636.834811
Ammo Boxes,170.024640,443.597136
Ammo Boxes,164.621872,441.704195
Ammo Boxes,171.957017,441.546450
Ammo Boxes,169.985204,441.507014
Ammo Boxes,614.510729,504.841648
Ammo Boxes,105.349173,761.098466
Ammo Boxes,101.050621,761.611138
Ammo Boxes,107.084369,759.205526
Ammo Boxes,104.087213,763.898441
Ammo Boxes,791.540101,542.345531
Ammo Boxes,770.126211,545.342687
Ammo Boxes,112.171646,672.445754
Ammo Boxes,640.775278,127.949309
Ammo Boxes,656.510346,151.335011
Ammo Boxes,657.811742,145.064646
Ammo Boxes,656.904708,148.574473
Ammo Boxes,659.507502,148.811091
Ammo Boxes,576.573046,293.226676
Ammo Boxes,576.415301,292.595695
Ammo Boxes,576.573046,292.043588
Ammo Boxes,504.759617,175.746056
Ammo Boxes,696.814204,500.700840
Ammo Boxes,694.881827,500.661404
Ammo Boxes,694.921263,500.069860
Ammo Boxes,691.963544,499.438880
Ammo Boxes,680.053793,487.213639
Ammo Boxes,670.273601,491.157265
Ammo Boxes,15.119010,404.594674
Ammo Boxes,1.947299,422.419864
Ammo Boxes,7.862738,410.825603
Ammo Boxes,13.778177,416.228371
Ammo Boxes,12.713398,407.512958
Ammo Boxes,15.552809,404.279184
Ammo Boxes,-2.390689,435.670447
Ammo Boxes,12.476781,409.484771
Ammo Boxes,3.958548,424.155059
Ammo Boxes,657.299071,523.021764
Ammo Boxes,655.603312,523.534435
Ammo Boxes,658.600468,518.762648
Ammo Boxes,31.485058,382.786422
Ammo Boxes,31.485058,390.673674
Ammo Boxes,507.993390,590.812695
Ammo Boxes,510.162384,586.474706
Ammo Boxes,-13.787769,458.267424
Ammo Boxes,-15.168038,458.819532
Ammo Boxes,-18.993355,457.320954
Ammo Boxes,-20.886295,459.529385
Ammo Boxes,-20.570805,457.360390
Ammo Boxes,387.160689,318.899681
Ammo Boxes,267.313894,477.117957
Ammo Boxes,266.643478,500.661404
Ammo Boxes,256.587231,493.010770
Ammo Boxes,265.460390,468.678597
Ammo Boxes,259.899877,493.129078
Ammo Boxes,254.536546,493.562877
Ammo Boxes,261.398455,479.405260
Ammo Boxes,265.815316,466.036368
Ammo Boxes,265.775880,494.193857
Ammo Boxes,254.497109,492.971333
Ammo Boxes,301.820622,341.851584
Ammo Boxes,305.369885,341.891021
Ammo Boxes,307.262826,341.851584
Ammo Boxes,265.657571,502.712090
Ammo Boxes,265.184336,504.210668
Ammo Boxes,265.736444,506.103608
Ammo Boxes,305.369885,355.772584
Ammo Boxes,370.755205,286.759129
Ammo Boxes,276.896905,476.013742
Ammo Boxes,284.863030,475.934869
Ammo Boxes,284.981339,471.912370
Ammo Boxes,280.406732,473.095458
Ammo Boxes,281.510948,471.715189
Ammo Boxes,283.798251,478.537662
Ammo Boxes,285.454574,476.408104
Ammo Boxes,280.209551,460.475855
Ammo Boxes,294.130551,477.117957
Ammo Boxes,295.313639,470.216611
Ammo Boxes,281.708129,491.157265
Ammo Boxes,316.964146,465.799750
Ammo Boxes,293.420698,457.360390
Ammo Boxes,279.657443,462.684286
Ammo Boxes,279.657443,494.785401
Ammo Boxes,285.494010,468.284235
Ammo Boxes,284.232050,490.802339
Ammo Boxes,307.854369,463.315266
Ammo Boxes,284.823594,492.813588
Ammo Boxes,279.775752,493.641750
Ammo Boxes,279.302517,492.774152
Ammo Boxes,278.395483,461.422325
Ammo Boxes,293.657316,476.013742
Ammo Boxes,289.989744,468.520852
Ammo Boxes,285.651755,491.906554
Ammo Boxes,317.161327,460.870218
Ammo Boxes,513.396158,474.791217
Ammo Boxes,512.252506,469.349014
Ammo Boxes,172.587997,263.491735
Ammo Boxes,666.369411,522.903455
Ammo Boxes,697.721238,508.154294
Ammo Boxes,671.653870,520.340098
Ammo Boxes,699.259252,506.576843
Ammo Boxes,693.777612,503.185325
Ammo Boxes,696.735331,504.644466
Ammo Boxes,689.400187,520.379534
Ammo Boxes,691.017074,525.387939
Ammo Boxes,699.298688,511.190886
Ammo Boxes,694.093102,507.996549
Ammo Boxes,692.831141,508.509220
Ammo Boxes,678.121416,507.207823
Ammo Boxes,284.823594,451.011153
Ammo Boxes,310.575471,450.735099
Ammo Boxes,277.527885,447.067527
Ammo Boxes,309.037457,449.630883
Ammo Boxes,279.696880,447.856252
Ammo Boxes,293.933370,435.000031
Ammo Boxes,283.482761,441.783068
Ammo Boxes,311.127579,449.867501
Ammo Boxes,295.550256,441.940813
Ammo Boxes,325.482378,466.430730
Ammo Boxes,14.488030,382.510369
Ammo Boxes,15.158446,388.386371
Ammo Boxes,14.448594,388.386371
Ammo Boxes,15.592245,389.687768
Ammo Boxes,14.330285,384.403309
Ammo Boxes,335.420315,769.301209
Ammo Boxes,344.727273,763.740696
Ammo Boxes,345.082199,767.802631
Ammo Boxes,335.262570,765.397019
Ammo Boxes,336.051296,774.033560
Ammo Boxes,346.620213,769.301209
Ammo Boxes,348.670899,285.418296
Ammo Boxes,347.093448,283.367610
Ammo Boxes,347.251193,283.288738
Campfires,511.858143,540.846953
Chests,104.442139,88.158123
Chests,93.597168,62.130191
Chests,122.385638,85.594766
Chests,99.236553,98.293241
Chests,106.847751,97.070717
Chests,119.585663,104.050935
Chests,117.377233,96.400301
Chests,105.585791,107.008655
Chests,96.436579,62.169627
Chests,122.780000,95.138341
Chests,173.140105,442.926719
Chests,246.885911,594.125341
Chests,247.950690,583.950786
Chests,244.756353,588.762009
Chests,252.012625,595.821100
Chests,381.402995,869.351001
Chests,799.585098,412.718544
Chests,785.269735,403.687640
Chests,788.779563,404.003130
Chests,390.631080,527.635806
Chests,656.470910,847.463876
Chests,663.530000,854.601839
Chests,656.707527,853.576497
Chests,292.040429,522.469656
Chests,663.648309,567.032630
Chests,667.315881,799.233330
Chests,690.110040,811.774061
Chests,670.983453,843.401941
Chests,671.417252,843.835740
Chests,672.560904,843.717432
Chests,671.614434,837.644247
Chests,509.413095,458.188552
Chests,509.097605,486.819277
Chests,504.956798,487.134767
Chests,500.776554,476.289795
Chests,837.522780,269.131121
Chests,842.964984,272.917002
Chests,280.485605,401.400337
Chests,660.375099,843.559687
Chests,70.053721,377.699145
Chests,72.064970,375.411842
Chests,68.634015,377.423091
Chests,414.608326,245.784855
Chests,147.664281,764.056186
Chests,148.374133,758.968908
Chests,154.289572,782.433483
Chests,146.993864,760.704104
Chests,147.427663,759.915379
Chests,149.596657,762.715353
Chests,141.788278,175.075640
Chests,127.827842,194.754334
Chests,427.977218,225.987852
Chests,458.185393,225.593489
Chests,457.396668,225.672362
Chests,457.751594,225.435744
Chests,335.065389,671.814773
Chests,8.414846,577.640984
Chests,59.445367,766.304053
Chests,421.154745,424.036751
Chests,423.402612,427.862068
Chests,423.284303,429.202901
