Ammo Boxes,375.184297,557.841562
Ammo Boxes,316.941577,602.628477
Ammo Boxes,352.415971,440.132867
Ammo Boxes,384.930877,443.131815
Ammo Boxes,379.130281,445.381026
Ammo Boxes,349.456483,438.436094
Ammo Boxes,397.439645,390.097794
Ammo Boxes,354.428423,461.007121
Ammo Boxes,373.171845,438.278255
Ammo Boxes,357.072232,438.159876
Ammo Boxes,349.574863,444.197231
Ammo Boxes,346.496995,439.383131
Ammo Boxes,344.168865,443.960472
Ammo Boxes,345.865638,432.714418
Ammo Boxes,350.916497,435.239848
Ammo Boxes,370.883175,437.212840
Ammo Boxes,379.090821,440.093408
Ammo Boxes,503.310388,391.873487
Ammo Boxes,508.124488,407.657422
Ammo Boxes,492.892991,403.711438
Ammo Boxes,520.041359,415.470469
Ammo Boxes,496.562756,433.543075
Ammo Boxes,494.589764,404.658474
Ammo Boxes,542.770225,428.492216
Ammo Boxes,544.190779,426.479764
Ammo Boxes,536.575031,388.913999
Ammo Boxes,512.346691,389.939955
Ammo Boxes,507.414211,415.588849
Ammo Boxes,523.711124,395.227573
Ammo Boxes,541.744269,582.661799
Ammo Boxes,539.731818,593.473795
Ammo Boxes,539.731818,603.970111
Ammo Boxes,542.572926,605.232826
Ammo Boxes,545.729713,556.381548
Ammo Boxes,541.270751,577.216342
Ammo Boxes,539.968577,585.108309
Ammo Boxes,542.651846,556.223708
Ammo Boxes,539.692358,555.039913
Ammo Boxes,543.283203,603.062535
Ammo Boxes,540.757773,608.034474
Ammo Boxes,417.998220,685.770354
Ammo Boxes,423.640977,690.900132
Ammo Boxes,562.421224,621.608658
Ammo Boxes,565.617471,623.108132
Ammo Boxes,574.417014,625.396803
Ammo Boxes,593.515576,623.029213
Ammo Boxes,592.055562,617.899434
Ammo Boxes,581.164647,624.291927
Ammo Boxes,320.492963,441.553422
Ammo Boxes,327.280055,441.277203
Ammo Boxes,297.053819,455.127606
Ammo Boxes,319.979985,444.157771
Ammo Boxes,314.731826,441.040444
Ammo Boxes,317.020497,440.093408
Ammo Boxes,320.216744,436.542022
Ammo Boxes,321.795137,434.805789
Ammo Boxes,315.876162,436.186884
Bushes,348.667286,617.781054
Bushes,437.294080,594.657590
Bushes,437.136241,490.483620
Bushes,280.677987,501.058856
Bushes,315.994541,636.761236
Bushes,391.007692,698.042363
Bushes,482.988572,656.017636
Bushes,453.512074,671.998870
Bushes,465.507864,369.657598
Bushes,430.941047,381.061491
Bushes,401.701307,609.139350
Bushes,358.413866,578.676356
Bushes,352.218672,537.717045
Bushes,421.707445,435.831745
Bushes,343.774266,409.985552
Bushes,523.237606,602.904696
Bushes,598.487515,643.272109
Bushes,566.248828,641.614796
Bushes,292.318639,443.802632
Chests,439.661671,553.185301
Chests,435.755147,549.042018
Chests,471.860898,535.112695
Chests,529.077662,670.341557
Chests,489.499445,475.291582
Chests,550.425434,478.803508
Chests,374.039962,556.657767
Chests,317.770234,604.719848
Chests,337.460693,667.224230
Chests,364.214462,682.218968
Chests,393.256902,653.413287
Chests,375.618355,679.101641
Chests,337.263393,638.970987
Chests,402.964022,664.264742
Chests,399.215338,674.918898
Chests,403.832139,662.291751
Chests,393.848800,632.302274
Chests,382.760586,631.749837
Chests,390.692013,626.817357
Chests,384.773037,625.554642
Chests,397.992083,624.686526
Chests,404.700255,653.097608
Chests,401.504008,667.026931
Chests,396.808288,672.235629
Chests,353.086788,677.562707
Chests,366.897731,671.841031
Chests,362.517689,657.635490
Chests,371.317233,636.445557
Chests,374.947538,621.490279
Chests,387.771985,655.425739
Chests,382.839505,655.425739
Chests,380.511375,651.400835
Chests,382.642206,655.662498
Chests,388.048204,658.700905
Chests,380.195696,655.465199
Chests,353.678686,676.891890
Chests,402.687803,622.516235
Chests,404.700255,655.623038
Chests,387.140627,614.742647
Chests,409.001377,610.520444
Chests,385.364935,631.789296
Chests,337.736911,618.964849
Chests,383.036804,642.759131
Chests,399.649396,631.552537
Chests,404.305657,676.299993
Chests,459.352129,587.633739
Chests,440.174649,563.365939
Chests,563.407720,549.120938
Chests,560.448232,548.686879
Chests,561.513648,548.844719
Chests,588.227957,579.307713
Chests,587.004703,588.856994
Chests,581.283026,576.703364
Chests,587.517680,547.384705
Chests,575.324591,546.832267
Chests,616.678500,586.962921
Chests,589.332833,588.383476
Chests,589.293373,581.359625
Chests,590.713927,542.925743
Chests,574.456474,550.383652
Chests,586.294425,546.871727
Chests,612.653597,602.352258
Chests,620.387725,600.063587
Chests,611.864400,601.602521
Chests,573.351599,572.836300
Chests,619.756367,560.840509
Chests,619.756367,579.386633
Chests,621.966118,600.734405
Chests,596.988041,592.289999
Chests,618.217434,578.557976
Chests,592.292321,547.266325
Chests,566.367208,597.222479
Chests,592.252861,579.465552
Chests,586.097126,578.676356
Chests,458.484013,522.603927
Chests,449.921228,471.858577
Chests,472.610635,535.901892
Chests,304.787947,499.953981
Chests,301.828460,491.075517
Chests,336.119058,520.552016
Chests,332.330914,479.671624
Chests,302.104678,494.192844
Chests,305.419305,466.413119
Chests,315.442103,517.395229
Chests,315.363184,524.695298
Chests,316.428599,523.511503
Chests,279.652031,476.041319
Chests,299.066271,499.085864
Chests,309.523128,524.813678
Chests,332.133615,480.855419
Chests,332.173074,479.316486
Chests,327.556273,527.654786
Chests,511.005056,375.773873
Chests,516.016456,384.060439
Chests,504.691482,379.759317
Chests,510.255319,384.573417
Chests,510.847217,386.033431
Chests,503.981205,374.156020
Chests,509.071524,387.296146
Chests,501.692535,375.458194
Chests,511.241815,380.943112
Chests,507.650970,354.662860
Chests,329.489805,637.471513
Chests,326.727617,664.185823
Chests,334.382825,643.864007
Chests,329.687105,653.531667
Chests,334.619584,653.413287
Chests,330.752520,659.371723
Chests,554.055739,624.173548
Chests,504.849322,638.418549
Chests,378.775142,698.476421
Chests,359.281982,521.420132
Chests,377.433508,477.935391
Chests,346.181317,523.393124
Chests,372.777247,471.621818
Chests,339.907202,517.474148
Chests,344.287244,486.774395
Chests,344.366164,482.552192
Chests,371.080474,466.847177
Chests,378.972441,471.937496
Chests,373.092925,471.937496
Chests,375.342136,485.196001
Chests,378.893522,485.156542
Chests,377.630807,492.456612
Chests,372.343189,518.697403
Chests,366.463673,516.566572
Chests,376.012953,492.180393
Chests,346.260236,473.279131
Chests,457.102919,618.096733
Chests,427.586961,641.575336
Chests,418.747957,643.311569
Chests,428.810215,648.678107
Chests,424.982611,644.416444
Chests,418.708497,634.630405
Chests,430.506988,672.906447
Chests,424.666933,626.738437
Chests,420.878788,681.942749
Chests,421.273387,628.514130
Chests,483.501550,374.353319
Chests,502.442272,516.487652
Chests,308.812851,590.198628
Chests,482.396674,430.110069
Chests,475.254444,400.870330
Chests,442.266020,452.444337
Chests,427.429121,413.181799
Chests,378.854062,443.881552
Chests,372.737787,444.868048
Chests,344.524003,437.133920
Chests,345.471039,443.289654
Chests,372.027510,437.212840
Chests,357.190611,438.988532
Chests,349.338104,443.723713
Chests,409.356516,390.137254
Chests,399.215338,392.820523
Chests,373.921582,459.823326
Chests,344.405624,434.292812
Chests,385.009796,443.763172
Chests,509.387203,416.851564
Chests,538.153424,432.359280
Chests,539.850197,426.400844
Chests,534.799338,389.111298
Chests,507.256372,412.629361
Chests,494.313545,402.685482
Chests,521.185694,410.656369
Chests,487.684292,392.070786
Chests,544.782677,422.533780
Chests,507.335291,413.497477
Chests,491.354057,400.238972
Chests,555.989271,426.164085
Chests,545.571874,410.340690
Chests,538.271804,583.727215
Chests,540.955073,608.981511
Chests,544.940516,604.206870
Chests,541.586430,602.944155
Chests,539.771277,602.194419
Chests,536.851250,587.318060
Chests,539.929117,582.306661
Chests,543.480502,553.066921
Chests,532.155529,587.120761
Chests,541.704810,604.522549
Chests,544.703757,552.869622
Chests,541.310211,554.842614
Chests,544.506458,549.712835
Chests,539.771277,591.224584
Chests,586.373345,625.909781
Chests,581.519785,622.595154
Chests,573.075380,622.318935
Chests,566.643427,625.751941
Chests,574.495934,623.029213
Chests,574.495934,623.068672
Chests,595.251809,617.899434
Chests,590.240409,625.988700
Chests,596.001545,625.515182
Chests,568.340200,618.412412
Chests,591.266365,624.213008
Chests,590.043110,619.596207
Chests,615.849843,611.072882
Chests,325.741121,440.409086
Chests,295.001908,460.060085
Chests,322.781633,444.197231
Chests,315.876162,437.252299
Chests,319.151328,441.435042
Chests,320.690262,435.239848
Chests,272.391421,448.143214
Chests,436.268125,542.886283
Chests,618.414733,588.225636
Chests,294.962448,469.096388
Gold Chests,398.662900,665.211778
Gold Chests,381.458411,656.846293
Gold Chests,387.180087,634.314726
Gold Chests,337.618532,627.527634
Gold Chests,400.675352,655.188980
Gold Chests,360.544697,679.259480
Gold Chests,467.993834,553.856118
Gold Chests,433.111338,548.607960
Gold Chests,438.083277,543.833319
Gold Chests,581.243566,548.963098
Gold Chests,617.743916,579.426093
Gold Chests,585.347389,583.253697
Gold Chests,570.392111,584.911010
Gold Chests,301.631160,490.562539
Gold Chests,534.049601,387.059387
Gold Chests,511.478574,382.087447
Gold Chests,334.501205,655.425739
Gold Chests,341.288297,479.829464
Gold Chests,356.125196,516.132514
Gold Chests,375.934034,474.936444
Gold Chests,420.720949,629.540086
Gold Chests,435.202709,668.763164
Gold Chests,455.761284,618.372952
Gold Chests,466.218141,379.996076
Gold Chests,513.806705,490.207401
Gold Chests,375.539435,437.765277
Gold Chests,404.581875,387.256686
Gold Chests,346.260236,436.423643
Gold Chests,546.045392,447.906455
Gold Chests,521.146234,407.736341
Gold Chests,539.850197,424.506772
Gold Chests,492.577312,400.515191
Gold Chests,543.796181,559.301576
Gold Chests,571.575906,622.752994
Reboot Vans,368.397205,667.303150
Reboot Vans,456.353182,545.845771
Reboot Vans,508.834765,397.082185
Reboot Vans,416.183068,388.913999
Reboot Vans,366.305833,509.818940
Reboot Vans,556.975766,574.059555
